timecode,1S,2S,3S,1S,2S,3S,3SM,3SF,3PM,3PF
IND-PR,déchois,déchois,déchoit/déchet,déchois,déchois,déchoit/déchet,,,,
IND-IM,déchoyais,déchoyais,déchoyait,déchoyais,déchoyais,déchoyait,,,,
IND-FS,déchoirai,déchoiras,déchoira,déchoirai,déchoiras,déchoira,,,,
IND-PS,déchus,déchus,déchut,déchus,déchus,déchut,,,,
SUB-PR,déchoie,déchoies,déchoie,déchoie,déchoies,déchoie,,,,
SUB-IM,déchusse,déchusses,déchût,déchusse,déchusses,déchût,,,,
CON-PR,déchoirais,déchoirais,déchoirait,déchoirais,déchoirais,déchoirait,,,,
IMP-PR,,,,,,,,,,
