timecode,1S,2S,3S,1S,2S,3S,3SM,3SF,3PM,3PF
IND-PR,fuis,fuis,fuit,fuis,fuis,fuit,,,,
IND-IM,fuyais,fuyais,fuyait,fuyais,fuyais,fuyait,,,,
IND-FS,fuirai,fuiras,fuira,fuirai,fuiras,fuira,,,,
IND-PS,fuis,fuis,fuit,fuis,fuis,fuit,,,,
SUB-PR,fuie,fuies,fuie,fuie,fuies,fuie,,,,
SUB-IM,fuisse,fuisses,fųt,fuisse,fuisses,fųt,,,,
CON-PR,fuirais,fuirais,fuirait,fuirais,fuirais,fuirait,,,,
IMP-PR,,fuis,,,fuis,,,,,
PAR-PR,,,fuyant,,,fuyant,,,,
