timecode,1S,2S,3S,1S,2S,3S,3SM,3SF,3PM,3PF
IND-PR,cours,cours,court,cours,cours,court,,,,
IND-IM,courais,courais,courait,courais,courais,courait,,,,
IND-FS,courrai,courras,courra,courrai,courras,courra,,,,
IND-PS,courus,courus,courut,courus,courus,courut,,,,
SUB-PR,coure,coures,coure,coure,coures,coure,,,,
SUB-IM,courusse,courusses,courÃ»t,courusse,courusses,courÃ»t,,,,
CON-PR,courrais,courrais,courrait,courrais,courrais,courrait,,,,
IMP-PR,,cours,,,cours,,,,,
PAR-PR,,,courant,,,courant,,,,
