timecode,1S,2S,3S,1S,2S,3S,3SM,3SF,3PM,3PF
IND-PR,fous,fous,fout,fous,fous,fout,,,,
IND-IM,foutais,foutais,foutait,foutais,foutais,foutait,,,,
IND-FS,foutrai,foutras,foutra,foutrai,foutras,foutra,,,,
IND-PS,,,,,,,,,,
SUB-PR,foute,foutes,foute,foute,foutes,foute,,,,
SUB-IM,,,,,,,,,,
CON-PR,foutrais,foutrais,foutrait,foutrais,foutrais,foutrait,,,,
IMP-PR,,fous,,,fous,,,,,
PAR-PR,,,foutant,,,foutant,,,,
