timecode,1S,2S,3S,1S,2S,3S,3SM,3SF,3PM,3PF
IND-PR,e,es,e,e,es,e,,,,
IND-IM,ais,ais,ait,ais,ais,ait,,,,
IND-FS,erai,eras,era,erai,eras,era,,,,
IND-PS,ai,as,a,ai,as,a,,,,
SUB-PR,e,es,e,e,es,e,,,,
SUB-IM,asse,asses,ât,asse,asses,ât,,,,
CON-PR,erais,erais,erait,erais,erais,erait,,,,
IMP-PR,,e,,,e,,,,,
PAR-PR,,,ant,,,ant,,,,
PAR-PA,,,,,,,é,ée,és,ées
