timecode,1S,2S,3S,1S,2S,3S,3SM,3SF,3PM,3PF
IND-PR,sors,sors,sort,sors,sors,sort,,,,
IND-IM,sortais,sortais,sortait,sortais,sortais,sortait,,,,
IND-FS,sortirai,sortiras,sortira,sortirai,sortiras,sortira,,,,
IND-PS,sortis,sortis,sortit,sortis,sortis,sortit,,,,
SUB-PR,sorte,sortes,sorte,sorte,sortes,sorte,,,,
SUB-IM,sortisse,sortisses,sort̨t,sortisse,sortisses,sort̨t,,,,
CON-PR,sortirais,sortirais,sortirait,sortirais,sortirais,sortirait,,,,
IMP-PR,,sors,,,sors,,,,,
PAR-PR,,,sortant,,,sortant,,,,
