timecode,1S,2S,3S,1S,2S,3S,3SM,3SF,3PM,3PF
IND-PR,mords,mords,mord,mords,mords,mord,,,,
IND-IM,mordais,mordais,mordait,mordais,mordais,mordait,,,,
IND-FS,mordrai,mordras,mordra,mordrai,mordras,mordra,,,,
IND-PS,mordis,mordis,mordit,mordis,mordis,mordit,,,,
SUB-PR,morde,mordes,morde,morde,mordes,morde,,,,
SUB-IM,mordisse,mordisses,mord̨t,mordisse,mordisses,mord̨t,,,,
CON-PR,mordrais,mordrais,mordrait,mordrais,mordrais,mordrait,,,,
IMP-PR,,mords,,,mords,,,,,
PAR-PR,,,mordant,,,mordant,,,,
