timecode,1S,2S,3S,1S,2S,3S,3SM,3SF,3PM,3PF
IND-PR,romps,romps,rompt,romps,romps,rompt,,,,
IND-IM,rompais,rompais,rompait,rompais,rompais,rompait,,,,
IND-FS,romprai,rompras,rompra,romprai,rompras,rompra,,,,
IND-PS,rompis,rompis,rompit,rompis,rompis,rompit,,,,
SUB-PR,rompe,rompes,rompe,rompe,rompes,rompe,,,,
SUB-IM,rompisse,rompisses,romp̨t,rompisse,rompisses,romp̨t,,,,
CON-PR,romprais,romprais,romprait,romprais,romprais,romprait,,,,
IMP-PR,,romps,,,romps,,,,,
PAR-PR,,,rompant,,,rompant,,,,
