timecode,1S,2S,3S,1S,2S,3S,3SM,3SF,3PM,3PF
IND-PR,émeus,émeus,émeut,émeus,émeus,émeut,,,,
IND-IM,émouvais,émouvais,émouvait,émouvais,émouvais,émouvait,,,,
IND-FS,émouvrai,émouvras,émouvra,émouvrai,émouvras,émouvra,,,,
IND-PS,émus,émus,émut,émus,émus,émut,,,,
SUB-PR,émeuve,émeuves,émeuve,émeuve,émeuves,émeuve,,,,
SUB-IM,émusse,émusses,émût,émusse,émusses,émût,,,,
CON-PR,émouvrais,émouvrais,émouvrait,émouvrais,émouvrais,émouvrait,,,,
IMP-PR,,émeus,,,émeus,,,,,
PAR-PR,,,Ã©mouvant,,,Ã©mouvant,,,,
