timecode,1S,2S,3S,1S,2S,3S,3SM,3SF,3PM,3PF
IND-PR,gis,gis,g̨t,gis,gis,g̨t,,,,
IND-IM,gisais,gisais,gisait,gisais,gisais,gisait,,,,
IND-FS,,,,,,,,,,
IND-PS,,,,,,,,,,
SUB-PR,,,,,,,,,,
SUB-IM,,,,,,,,,,
CON-PR,,,,,,,,,,
IMP-PR,,,,,,,,,,
PAR-PR,,,gisant,,,gisant,,,,
PAR-PA,,,,,,,,,,
