timecode,1S,2S,3S,1S,2S,3S,3SM,3SF,3PM,3PF
IND-PR,prends,prends,prend,prends,prends,prend,,,,
IND-IM,prenais,prenais,prenait,prenais,prenais,prenait,,,,
IND-FS,prendrai,prendras,prendra,prendrai,prendras,prendra,,,,
IND-PS,pris,pris,prit,pris,pris,prit,,,,
SUB-PR,prenne,prennes,prenne,prenne,prennes,prenne,,,,
SUB-IM,prisse,prisses,pr̨t,prisse,prisses,pr̨t,,,,
CON-PR,prendrais,prendrais,prendrait,prendrais,prendrais,prendrait,,,,
IMP-PR,,prends,,,prends,,,,,
PAR-PR,,,prenant,,,prenant,,,,
