timecode,1S,2S,3S,1S,2S,3S,3SM,3SF,3PM,3PF
IND-PR,vends,vends,vend,vends,vends,vend,,,,
IND-IM,vendais,vendais,vendait,vendais,vendais,vendait,,,,
IND-FS,vendrai,vendras,vendra,vendrai,vendras,vendra,,,,
IND-PS,vendis,vendis,vendit,vendis,vendis,vendit,,,,
SUB-PR,vende,vendes,vende,vende,vendes,vende,,,,
SUB-IM,vendisse,vendisses,vend̨t,vendisse,vendisses,vend̨t,,,,
CON-PR,vendrais,vendrais,vendrait,vendrais,vendrais,vendrait,,,,
IMP-PR,,vends,,,vends,,,,,
PAR-PR,,,vendant,,,vendant,,,,
