timecode,1S,2S,3S,1S,2S,3S,3SM,3SF,3PM,3PF
IND-PR,suis,suis,suit,suis,suis,suit,,,,
IND-IM,suivais,suivais,suivait,suivais,suivais,suivait,,,,
IND-FS,suivrai,suivras,suivra,suivrai,suivras,suivra,,,,
IND-PS,suivis,suivis,suivit,suivis,suivis,suivit,,,,
SUB-PR,suive,suives,suive,suive,suives,suive,,,,
SUB-IM,suivisse,suivisses,suiv̨t,suivisse,suivisses,suiv̨t,,,,
CON-PR,suivrais,suivrais,suivrait,suivrais,suivrais,suivrait,,,,
IMP-PR,,suis,,,suis,,,,,
PAR-PR,,,suivant,,,suivant,,,,
