timecode,1S,2S,3S,1S,2S,3S,3SM,3SF,3PM,3PF
IND-PR,vêts,vêts,,vêts,vêts,,,,,
IND-IM,vêtais,vêtais,vêtait,vêtais,vêtais,vêtait,,,,
IND-FS,vêtirai,vêtiras,vêtira,vêtirai,vêtiras,vêtira,,,,
IND-PS,vêtis,vêtis,vêtit,vêtis,vêtis,vêtit,,,,
SUB-PR,vête,vêtes,vête,vête,vêtes,vête,,,,
SUB-IM,vêtisse,vêtisses,vêtît,vêtisse,vêtisses,vêtît,,,,
CON-PR,vêtirais,vêtirais,vêtirait,vêtirais,vêtirais,vêtirait,,,,
IMP-PR,,vêts,,,vêts,,,,,
PAR-PR,,,vêtant,,,vêtant,,,,
