timecode,1S,2S,3S,1S,2S,3S,3SM,3SF,3PM,3PF
IND-PR,trais,trais,trait,trais,trais,trait,,,,
IND-IM,trayais,trayais,trayait,trayais,trayais,trayait,,,,
IND-FS,trairai,trairas,traira,trairai,trairas,traira,,,,
IND-PS,,,,,,,,,,
SUB-PR,traie,traies,traie,traie,traies,traie,,,,
SUB-IM,,,,,,,,,,
CON-PR,trairais,trairais,trairait,trairais,trairais,trairait,,,,
IMP-PR,,trais,,,trais,,,,,
PAR-PR,,,trayant,,,trayant,,,,
