timecode,1S,2S,3S,1S,2S,3S,3SM,3SF,3PM,3PF
IND-PR,lis,lis,lit,lis,lis,lit,,,,
IND-IM,lisais,lisais,lisait,lisais,lisais,lisait,,,,
IND-FS,lirai,liras,lira,lirai,liras,lira,,,,
IND-PS,lus,lus,lut,lus,lus,lut,,,,
SUB-PR,lise,lises,lise,lise,lises,lise,,,,
SUB-IM,lusse,lusses,lÃ»t,lusse,lusses,lÃ»t,,,,
CON-PR,lirais,lirais,lirait,lirais,lirais,lirait,,,,
IMP-PR,,lis,,,lis,,,,,
PAR-PR,,,lisant,,,lisant,,,,
