timecode,1S,2S,3S,1S,2S,3S,3SM,3SF,3PM,3PF
IND-PR,suis,es,est,suis,es,est,,,,
IND-IM,étais,étais,était,étais,étais,était,,,,
IND-FS,serai,seras,sera,serai,seras,sera,,,,
IND-PS,fus,fus,fut,fus,fus,fut,,,,
SUB-PR,sois,sois,soit,sois,sois,soit,,,,
SUB-IM,fusse,fusses,fÃ»t,fusse,fusses,fÃ»t,,,,
CON-PR,serais,serais,serait,serais,serais,serait,,,,
IMP-PR,,sois,,,sois,,,,,
PAR-PR,,,Ã©tant,,,Ã©tant,,,,
